Index	redox	ABC	ABCGG	SpDiam_A	VE2_A	VR2_A	ATS0Z	ATS1Z	ATS2Z	ATS3Z	ATS4Z	ATS0m	ATS1m	ATS2m	ATS3m	ATS4m	ATS8m	ATS8are	AATS4p	ATSC8s	ATSC8Z	ATSC8are	VE2_DzZ	SM1_Dzm	VE2_Dzm	VE2_Dzv	VE3_Dzv	VR2_Dzv	VE2_Dzse	VE3_Dzse	VR1_Dzse	VR2_Dzse	VE2_Dzpe	VE3_Dzpe	VR1_Dzpe	VR2_Dzpe	VE2_Dzare	VE3_Dzare	VR1_Dzare	VR2_Dzare	VE2_Dzp	VR2_Dzp	VE2_Dzi	VE3_Dzi	VR1_Dzi	VR2_Dzi	Xpc-6d	Xpc-4dv	Xpc-5dv	Xpc-6dv	Xp-0d	Xp-2d	Xp-3d	Xp-5d	AXp-6d	Xp-0dv	Xp-1dv	Xp-2dv	Xp-3dv	Xp-4dv	Xp-5dv	AXp-6dv	SZ	VE2_D	VE3_D	VR1_D	VR2_D	ECIndex	AETA_beta_ns_d	ETA_eta	AETA_eta	AETA_eta_L	AETA_eta_R	MIC5	ZMIC0	ZMIC5	VMcGowan	VSA_EState9	AMID_X	MPC2	MPC3	MPC5	MPC10	piPC1	piPC2	piPC3	piPC5	SLogP	GGI1	GGI3	MWC02	MWC04	MWC05	MWC06	MWC07	MWC08	MWC09	SRW09	TSRW10	AMW	WPath	WPol
87	1.4044124	7.427746781790428	7.165348716023681	4.605551275463988	0.2986531126752255	3.093721347358919	700.0	482.0	738.0	877.0	520.0	2893.239421	1908.207811	2930.684	3417.2458520000005	1975.100452	0.0	0.0	1.1588534268030624	0.0	0.0	0.0	0.3137367299654042	1.4089815045739371	0.3137502378066464	0.3114330328998923	1.136014146462459	3.4897319465789827	0.313032736770518	1.1411375894040194	34.07921562383598	3.407921562383598	0.3130212114327256	1.141100770411577	34.07918568585515	3.407918568585515	0.3129189837318417	1.1407741331303078	34.10423418147056	3.4104234181470563	0.3101461440432286	3.542469628530552	0.3127233154388379	1.1401486373809229	34.23238314657415	3.4232383146574152	3.3735946825383425	0.5591676834027368	0.4726516158248511	0.5309261856879781	7.723614639131599	4.3805400575618805	3.429949137115944	1.5768342472722556	0.0601579284708121	5.5523041338346175	2.853502336106935	2.1575548432713654	1.3088414008148972	0.6780673449397548	0.4086649840759002	0.012319205588885	13.333333333333332	0.312107021005098	1.138175959046819	34.74357800692029	3.4743578006920286	80	0.0	5.5219603449549615	0.5521960344954963	0.2155463860524704	1.2573320145540774	45.128285608776075	36.55416990631689	22.77193672702211	97.19000000000004	0.0	0.1745452505679084	14	16	18	0	2.7080502011022096	3.218875824868201	3.6635616461296463	4.23410650459726	0.7028	3.0	0.75	3.8918202981106265	5.53338948872752	6.3578422665081	7.195187320178709	8.026496938945412	8.86177531100083	9.695047867587114	0.0	39.73271512707265	12.152082433538466	111	13
88	1.1027761999999999	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	828.0	582.0	918.0	1356.0	963.0	3405.175423	2300.5755970000005	3675.12578	5436.855785	3733.8220870000014	0.0	0.0	1.1339812720833335	0.0	0.0	0.0	0.2857577360095584	1.9075126627713248	0.2857578935860824	0.2834384108314104	1.406467781421766	3.948662772949752	0.2854328734240445	1.4134798096956331	45.75377410606265	3.8128145088385534	0.2854441737903089	1.4135193991880504	45.73827205416093	3.811522671180077	0.2854257200871406	1.413454748018414	45.72355069073043	3.8102958908942033	0.281707793578344	4.0436565836294704	0.2851200246442498	1.4123831583169173	46.018773857301255	3.8348978214417695	7.019657170693313	0.8409351383640482	0.8463101734981251	0.9089568561373614	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	6.292030786455281	3.146015393227641	2.396015393227641	1.6274389866709589	0.8137194933354792	0.4087218265914272	0.0086974929629927	15.999999999999998	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	7.817820341284559	0.6514850284403799	0.2169582140659397	1.4614135870126488	49.627408020403735	45.989564107948844	25.004099811894523	108.93000000000002	0.0	0.1451785917736	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	0.4741999999999999	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	12.6644600584	174	21
89	0.9836193000000001	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	1276.0	674.0	1122.0	1917.0	1384.0	5404.612293000001	2735.573535	4585.415448	7946.0588739999985	5711.265286000003	0.0	0.0	1.9715205841250003	0.0	0.0	0.0	0.2865431502446816	2.73135103912965	0.2865665093375412	0.2842660240620804	1.4093834317711291	3.9012713667937633	0.28534912406821	1.4131863549027233	45.813311646885005	3.8177759705737513	0.2853016581083923	1.4130199976088764	45.83928760065803	3.81994063338817	0.2850570694712581	1.4121623315811636	45.98152461205572	3.83179371767131	0.2833603929084851	3.937767512100133	0.2850324298391357	1.4120758903042498	46.0796679568935	3.839972329741125	7.019657170693313	1.4242015977001603	1.5528745192668985	1.877395073153408	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	7.665390433510729	3.832695216755365	3.082695216755365	2.3823754018890018	1.191187700944501	0.6302710902466784	0.0139401069575625	18.666666666666664	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	9.106123997825016	0.7588436664854181	0.2389344753127329	1.4614135870126488	64.73776962283297	55.43276096925639	31.880711417830945	121.67	0.0	0.4355357753208	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	1.8358	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	17.376855917846154	174	21
90	0.76734036	8.163363133678391	8.029751835283566	4.7297419557688025	0.2811357505990633	3.2479782723478787	2860.0	794.0	1362.0	3125.0	1538.0	14404.819288999995	3389.764661	5893.797699999997	14702.751818	6737.200688	0.0	0.0	1.8171890285530623	0.0	0.0	0.0	0.2991462773592965	2.4471609743805827	0.2991390518666392	0.2970531759147345	1.2793613398808408	3.6904668383389545	0.2981237050392837	1.2829586915699858	39.94226337468433	3.6311148522440297	0.2981181732934053	1.2829401361947947	39.941937657116796	3.631085241556072	0.2980250098046539	1.2826275821233863	39.98347983771461	3.6348618034286	0.295679933052656	3.730757935770782	0.2977613798749564	1.2817426006888648	40.17689236473966	3.652444760430878	5.039108978843007	2.1182891663636765	2.092342718024514	2.2437190151089554	8.593858127134677	4.767620297970566	4.197396189468687	1.523392697048666	0.0538186787094277	8.268982469865174	4.173166369527399	3.4369139058103766	3.184819617199332	1.2663988703346536	0.6195170640824791	0.0201856696166104	22.0	0.2976296874929083	1.2813002279647394	40.50882722958338	3.6826206572348528	89	0.0	10.117505965804217	0.9197732696185652	0.2885627374676824	1.362252236131325	80.23891160212602	60.16313523301992	37.57369559958648	119.95000000000002	0.0	0.316799275467803	16	20	20	0	2.772588722239781	3.332204510175204	3.828641396489095	4.31748811353631	1.5815	3.0	1.1875	4.007333185232471	5.7071102647488745	6.561030665896572	7.424761761823209	8.281723990411393	9.145375093123825	10.00310661756484	0.0	41.58857679952101	21.52592831723077	140	17
91	1.0820419	7.427746781790428	7.188678404504457	4.614500742696429	0.2979652436918534	3.109042046055176	1636.0	590.0	954.0	1255.0	1028.0	8021.186137000002	2442.144805	3998.5579880000014	5241.149018	4447.796559999999	0.0	0.0	1.3496644379811251	0.0	0.0	0.0	0.3140291653279549	1.597478855838332	0.3140287021092489	0.3118829136732836	1.1374576546992792	3.4789547502795317	0.3132072183178555	1.1416948248548549	34.10405129052712	3.4104051290527115	0.3132113329218075	1.1417079617708794	34.09761818133291	3.4097618181332923	0.3131623776994792	1.1415516486255548	34.1024321448935	3.4102432144893498	0.31043514740026	3.530234720534792	0.3128699158719929	1.1406173139218485	34.269914392942646	3.4269914392942646	3.277369637673405	0.7401145892894133	0.8521849273769717	0.7462488020917853	7.723614639131599	4.390260761095536	3.3434447957846625	1.304668720296347	0.0634367572339145	6.382371726930868	3.2685361326550595	2.6076831477771343	1.5865534426967745	0.9834979209249892	0.4000111125870854	0.0187820462577391	16.333333333333332	0.3123017497262205	1.1387996809948862	34.76571412040254	3.4765714120402538	76	0.0	6.712979712734122	0.6712979712734124	0.2488204697831043	1.2604500185608891	57.78122760193682	41.677855669896864	27.895622490602086	102.45000000000002	0.0	0.1745006319025485	14	16	16	0	2.7080502011022096	3.218875824868201	3.6635616461296463	4.174387269895637	0.8589	3.0	1.0	3.8918202981106265	5.541263545158426	6.3578422665081	7.208600337960199	8.029107054619736	8.879472402074803	9.701187753026508	0.0	39.74890920167069	15.532812004307694	110	13
92	1.1023215	7.427746781790428	7.165348716023681	4.605551275463988	0.2986531126752255	3.093721347358919	1636.0	590.0	954.0	1255.0	790.0	8021.186137000002	2442.144805	3998.5579880000014	5241.149018	3265.066624	0.0	0.0	1.3295252961780624	0.0	0.0	0.0	0.3138876417729633	1.597478855838332	0.3138951604614257	0.3116022441641948	1.1365573300499443	3.4810701735264287	0.3129076636167865	1.1407379566104858	34.12762804605673	3.4127628046056726	0.3129111350407272	1.1407490506330633	34.12127156499009	3.4121271564990088	0.3128574781219123	1.1405775593891183	34.126626614119225	3.4126626614119218	0.3102304300738409	3.5314053814147632	0.3125565193374732	1.1396151287147411	34.29507983659493	3.429507983659493	3.3735946825383425	0.786069355354313	0.6696008035064465	0.7828450548273553	7.723614639131599	4.3805400575618805	3.429949137115944	1.5768342472722556	0.0601579284708121	6.382371726930868	3.2685361326550595	2.6046916157052804	1.633179693937499	0.8467894840131438	0.5267842507963629	0.017000625609956	16.333333333333332	0.312107021005098	1.138175959046819	34.74357800692029	3.4743578006920286	80	0.0	6.67084718116821	0.6670847181168211	0.2488204697831043	1.2573320145540774	57.78122760193682	41.677855669896864	27.895622490602086	102.45000000000002	0.0	0.1745452505679084	14	16	18	0	2.7080502011022096	3.218875824868201	3.6635616461296463	4.23410650459726	0.8588999999999999	3.0	0.75	3.8918202981106265	5.53338948872752	6.3578422665081	7.195187320178709	8.026496938945412	8.86177531100083	9.695047867587114	0.0	39.73271512707265	15.532812004307694	111	13
93	0.910206	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	1764.0	690.0	1134.0	1860.0	1377.0	8533.122138999997	2834.512591000001	4742.9997680000015	7927.168864999999	5735.007805000001	0.0	0.0	1.2768350183333337	0.0	0.0	0.0	0.2857507176063462	2.0960100140357194	0.2857399603238297	0.28348199531636303	1.4066215401666118	3.942574544072997	0.2853582113723573	1.4132182006617795	45.80279999446576	3.816899999538813	0.2853773311321863	1.4132852010793535	45.78114000622248	3.81509500051854	0.2853860987364971	1.4133159234552195	45.746841698273926	3.8122368081894935	0.2816219627752275	4.037473979322815	0.28502080672397	1.4120351112526743	46.08189675204401	3.840158062670334	7.019657170693313	1.1222163846679711	1.1584826506418944	1.2781192469969804	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	7.122098379551533	3.5610491897757663	2.8110491897757663	2.012478682111913	1.0062393410559565	0.5070032402620139	0.0113713797368882	19.0	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	9.191207148422228	0.7659339290351856	0.2445589717278485	1.4614135870126488	61.205087611430024	50.677832822679065	29.692368526624733	114.19000000000004	0.0	0.1451785917736	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	0.6303	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	15.594425686400001	174	21
94	0.9836193000000001	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	1276.0	674.0	1122.0	1917.0	1384.0	5404.612293000001	2735.573535	4585.415448	7946.058873999998	5711.265286000003	0.0	0.0	1.9715205841250003	0.0	0.0	0.0	0.2865431502446814	2.73135103912965	0.2865665093375412	0.2842660240620804	1.4093834317711291	3.9012713667937646	0.28534912406821	1.4131863549027228	45.81331164688503	3.817775970573752	0.2853016581083925	1.4130199976088769	45.839287600658	3.819940633388167	0.2850570694712582	1.4121623315811638	45.9815246120557	3.831793717671309	0.2833603929084855	3.937767512100127	0.2850324298391356	1.4120758903042494	46.07966795689352	3.8399723297411263	7.019657170693313	1.4242015977001603	1.5528745192668991	1.877395073153408	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	7.665390433510729	3.832695216755365	3.082695216755365	2.3823754018890013	1.191187700944501	0.6302710902466784	0.0139401069575625	18.666666666666664	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	9.106123997825016	0.7588436664854181	0.2389344753127329	1.4614135870126488	64.73776962283297	55.43276096925639	31.880711417830945	121.67	0.0	0.4355357753208	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	1.8358	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	17.376855917846154	174	21
95	0.81523705	8.163363133678391	8.029751835283566	4.7297419557688025	0.2811357505990633	3.2479782723478787	2860.0	794.0	1362.0	2207.0	1572.0	14404.819289	3389.764661	5893.797699999997	9660.902938	6816.727856	0.0	0.0	1.9165081376249995	0.0	0.0	0.0	0.2995300117757185	2.4471609743805827	0.2995349114316611	0.2973261210912846	1.28027976081882	3.688396495358995	0.2980583115117134	1.2827393171976729	39.94874072741735	3.631703702492485	0.2980404003038455	1.2826792224263934	39.949659473523376	3.631787224865761	0.2978960731678849	1.2821948515405452	39.996325660669314	3.6360296055153913	0.2961337085278051	3.727758005990799	0.297685410835273	1.281487434177664	40.18416920224009	3.653106291112736	5.039108978843007	1.414885179882571	1.400480635011068	2.097143776078502	8.593858127134677	4.767620297970566	4.197396189468687	1.523392697048666	0.0538186787094277	8.268982469865174	4.173166369527399	3.4955743162946433	2.46944162456917	1.263707773862642	1.013340301494665	0.0199718480782344	22.0	0.2976296874929083	1.2813002279647394	40.50882722958338	3.6826206572348528	89	0.0	9.912093452898985	0.9010994048089986	0.2886626101261813	1.362252236131325	80.23891160212602	60.16313523301992	37.57369559958648	119.95000000000002	0.0	0.3170877193650789	16	20	20	0	2.772588722239781	3.332204510175204	3.828641396489095	4.31748811353631	1.5815	3.0	1.1875	4.007333185232471	5.7071102647488745	6.561030665896572	7.424761761823209	8.281723990411393	9.145375093123825	10.00310661756484	0.0	41.58857679952101	21.52592831723077	140	17
96	0.949051	11.618016810571367	10.400399477655373	4.949666195074647	0.2371399813440901	4.392629294897303	1120.0	774.0	1245.0	1864.0	1371.0	4669.258581000001	3075.560682	4963.735323999998	7525.077892	5437.72417	107.2008	18.678	1.6834940669596392	2.5898045267489715	-166.76999999999995	-0.2823382499999997	0.2554501464822311	1.9634008712352875	0.2554627831941415	0.2545219332350882	1.745147044175676	4.525360506163784	0.25484567674576203	1.7464182029534363	67.27689538987086	4.485126359324724	0.25482179801752103	1.7463244997864076	67.3064865175793	4.487099101171953	0.2546825735138414	1.7457779902177992	67.44375092706194	4.49625006180413	0.2544939119677248	4.537610827899765	0.2547397566010819	1.7460024919096184	67.49302940486416	4.499535293657612	8.822346895422841	1.444311178897424	1.6763056632402318	2.1820912525656984	11.162772227887022	6.68240049173566	6.056003359780017	3.5456720365823964	0.0459360935755972	9.186197552862298	4.900038907514462	3.890941751263032	2.90357303738774	1.6975118015966404	1.1411130545775992	0.0127952477376778	20.333333333333336	0.254819610654209	1.7463159158555308	67.81949422826435	4.521299615217624	165	0.0	10.370119769643043	0.6913413179762029	0.210804453572189	1.5324716907724207	52.06886549871746	50.62231530764738	26.947106681954605	150.43999999999994	0.0	0.2339236772100928	24	33	52	15	3.1354942159291497	3.7727609380946383	4.385146762010125	5.404646163270413	2.4582200000000007	3.5	1.6875	4.394449154672439	6.175867270105761	7.074116816197362	7.980365765111246	8.883085524404578	9.790038860028547	10.694237736914806	0.0	47.78535193907834	12.048486687999999	322	27
97	0.82649875	10.801520229643645	9.73978142586038	4.925463728002431	0.2469892834405249	4.246940351025043	1756.0	780.0	1257.0	1849.0	1567.0	8490.602996999998	3159.9739899999986	5132.561939999998	7719.172144999999	6215.109067	3.048192	14.520000000000005	1.6318320602204088	3.0185470964791934	72.1700680272109	0.2821333333333341	0.2647149808336176	1.3482132767396382	0.2647124573526101	0.2643565917831758	1.6450732054417194	4.340499809457044	0.2643470620954763	1.6450371561818715	60.415471366220245	4.315390811872875	0.2643367761685954	1.644998244733714	60.417275818775046	4.315519701341075	0.2642771321516107	1.6447725828042834	60.45016051413143	4.317868608152246	0.2641597251245492	4.3607928540952186	0.2642476921014102	1.6446611781970442	60.55872484149542	4.325623202963959	8.03936755622775	1.694910820374556	2.001602906745258	2.645527539171004	10.292528739883947	6.0486332970041525	5.7135845830457175	3.2350149046221377	0.0463324059877573	9.089858669810162	4.967579065715455	3.9358125785085374	3.2403667876444064	1.8629740886966164	1.235519554438493	0.0159638091080789	20.66666666666667	0.2641167062372201	1.6441653617972816	61.129872333045704	4.366419452360407	144	0.0	10.402073250746561	0.7430052321961828	0.2341598327462369	1.4612588245028673	52.190939980556536	48.43921541277218	26.73910653810981	147.56999999999994	0.0	0.1253104573760894	22	31	46	12	3.0910424533583165	3.701301974112493	4.327438444389479	5.292362169509363	2.7345000000000006	2.5	1.625	4.31748811353631	6.0935697700451374	6.99117688712121	7.890956716138918	8.79133399330135	9.692210811286753	10.593203854356613	0.0	46.39559365545905	11.902997217333331	263	25
98	0.8823344000000001	12.841960344163525	12.270038387862899	4.963176247129566	0.2140259786587734	5.2265037501816085	750.0	806.0	1199.0	1479.0	1543.0	2964.4463369999994	3069.587433999998	4556.335639	5617.688256	5644.471053000001	212.88556799999984	128.48000000000002	1.4027367299452052	-5.197160493827155	-43.657777777777774	-0.12452811111111	0.2382761763577411	1.1395624948769625	0.2382742275241954	0.2365943030470542	1.9224331889758288	4.999720417795701	0.2382728072383312	1.929502582266587	82.80882777657395	4.871107516269057	0.2382942392934977	1.929592525771229	82.7678843056008	4.868699076800048	0.2383609626710586	1.9298724907342533	82.66447939462734	4.862616434978079	0.2349722428483735	5.103397571304376	0.2380117878844535	1.9284065175074827	83.07669447681545	4.886864380989143	11.77697383693292	1.5527797205192844	2.193228126432901	2.9382336510426983	12.740122497076651	7.18546779899158	6.728719969657218	4.44227975014626	0.0409154568490148	9.90362911276768	5.162179342959312	3.9107886603351183	3.1383039184801333	2.116010255628634	1.330773332419555	0.0104643150638976	20.66666666666667	0.2385971460908732	1.930862864667648	82.92719180212275	4.878070106007222	195	0.0	13.210116126149385	0.7770656544793755	0.2266344816452752	1.6447051062381002	37.92990856712699	58.41554342272753	21.993275274938515	170.17999999999975	3.0422278911564624	0.0	27	40	67	16	3.198673117550681	3.834061463958434	4.509484935853683	5.5124201732100975	0.73512	3.5	2.7986111111111107	4.51085950651685	6.3473892096560105	7.275864600546532	8.212025804623437	9.14580185083861	10.08292996857924	11.018317619227073	7.2218358252884505	64.97169284700179	7.836148596533332	448	32
99	0.7796516	14.18722422131532	12.902296326975147	5.0238514786683215	0.2025357186598736	5.621248875189147	838.0	890.0	1294.0	1654.0	1752.0	3313.762595	3394.100632	4914.8658369999985	6320.329375999999	6514.892586	891.0772549999997	227.17	1.4359684656216214	-48.90317314559738	-226.23966942148758	-4.999109274563816	0.2251657816097128	1.246327895493469	0.2251639505401752	0.2233551906254882	2.087300873757129	5.264683097906854	0.2251620276778703	2.0953578524097107	96.8671432843968	5.098270699178778	0.2251874424504749	2.09547071930228	96.81252793247177	5.095396206972199	0.2252534841347322	2.095763950582266	96.66784497848312	5.087781314657007	0.22152480252906095	5.403915579465977	0.2249688503227606	2.0944995359670475	97.26599303908371	5.119262791530719	11.319937207696896	1.2396308941464909	1.7638427307996587	2.3125844848238635	14.154336059449749	7.816885590171544	7.2279459367811665	4.668922813992964	0.0411883816782906	10.942014076921213	5.821960669764504	4.088188594155338	3.135236117435817	2.178964003569595	1.4045981243188776	0.0104438552956666	23.0	0.2255697385536706	2.097166959366639	96.85736697419344	5.097756156536497	261	0.0526315789473684	14.410547687280905	0.7584498782779422	0.2245536134359548	1.7089127669472792	39.59251716153106	67.93063586639343	22.733947979974683	189.94999999999973	2.7659030927185686	0.0	29	42	70	39	3.2958368660043287	3.901972669574645	4.561740628060756	5.651392087454277	1.8725	4.0	2.375	4.59511985013459	6.398594934535207	7.30854279753919	8.229244416735913	9.144734614878187	10.067348081686498	10.984733244375038	0.0	52.809532867982256	7.941943137818187	628	36
100	0.8413790999999999	11.99695419253438	10.94910966617859	4.96238860818403	0.2247318945016293	4.92688231766905	1146.0	816.0	1186.0	1515.0	1810.0	4764.638966	3208.1981549999987	4507.241617999998	5913.937544999999	7034.171938	75.531456	31.812000000000005	1.652497295458892	4.276344116750494	-24.29166666666666	0.1880541666666672	0.2469815205615392	1.8209006927531	0.2470056694245415	0.2460552509741288	1.8403931806733185	4.682611249746157	0.2461460003014086	1.840761929546154	74.35954899699877	4.647471812312423	0.24610679320705606	1.84060263296134	74.38805225026769	4.649253265641732	0.2459335331284391	1.8398983813929035	74.52679729388302	4.657924830867689	0.2463059940949915	4.689357852141817	0.2460134332662983	1.8402232137184176	74.54745559303166	4.659215974564479	9.054459413760148	1.1774776308061587	1.8558130682748903	2.5527306591036	11.706742302257044	6.47460558618061	6.068995507117793	3.956995648985661	0.0437158269881289	9.80789805811469	5.796272792314582	3.962722579370393	3.130552961160109	2.3263556859926764	1.5209635784702529	0.0145236552274585	21.666666666666664	0.2462898602324314	1.8413462084203995	74.9118539507531	4.681990871922069	184	0.0	11.677553561978181	0.7298470976236362	0.2438024715158194	1.5377519501689505	37.93716391391529	55.16391042159457	39.36541459138624	168.63999999999982	0.0	0.217069377707555	24	35	55	18	3.1780538303479458	3.7495040759303713	4.403665809777364	5.388215198714883	2.839800000000001	2.5	2.0	4.4188406077965965	6.204557762568692	7.107425474110705	8.014666370464942	8.92172453036431	9.830217690608354	10.738416373637511	0.0	48.88008092797365	10.582922285666669	386	29
101	0.7473531	11.618016810571367	10.47739375724185	4.9680444047797945	0.2373249306818571	4.294549740353077	1846.0	832.0	1356.0	1828.0	1718.0	8856.242749999998	3383.8634789999987	5573.3201979999985	7485.986456	7077.024740000003	0.0	0.0	1.5645262371924498	0.0	0.0	0.0	0.2558295602611784	1.8467444349370257	0.2558376745216872	0.2539680107275697	1.74296834729797	4.596362896402939	0.2551808601954751	1.7477325796522574	67.35624803274351	4.490416535516234	0.2551858674255255	1.7477522017388063	67.33780212169543	4.489186808113028	0.2551575304570666	1.7476411511457914	67.32009640075725	4.48800642671715	0.2524795596267519	4.688512988236175	0.254927570324878	1.7467394970985923	67.66014301244996	4.510676200829997	9.776760721211561	1.2433769547934952	1.624511430784759	2.229016535384351	11.162772227887022	6.736005361131783	5.7412527293366376	3.865971038834585	0.0444942253805276	8.906935591620451	4.825476263738373	3.8938011679079847	2.6985867372247143	1.8383445350833711	1.2312330623693992	0.0140961618728887	22.000000000000004	0.2550031807287083	1.7470360487547858	68.04326823793218	4.536217882528812	146	0.0666666666666666	10.165366136269663	0.6776910757513108	0.2123125064057558	1.5408039579436164	57.93913769647225	54.923713973332006	28.98911104523407	145.21999999999997	0.0	0.117239258554277	24	33	54	18	3.1354942159291497	3.7727609380946383	4.391357962102766	5.458787323334189	1.7556	3.5	1.9375	4.394449154672439	6.18826412308259	7.087573705557972	8.00202481821611	8.90720619496548	9.820051594294094	10.727333994019004	0.0	47.809975297794544	13.396856037000004	314	27
102	0.9624655000000001	10.094413448457095	10.158313736577806	4.87688228368414	0.239856346274457	4.095423451103179	1128.0	744.0	1134.0	1752.0	1665.0	4697.486356000001	2942.7910879999986	4497.443015999998	7103.557289000002	6737.420877	9.144576	43.56000000000002	1.7904782412500002	12.628810013717413	225.0	1.7662410000000042	0.2634903177311854	2.3194318509504868	0.2634832186940277	0.2606436258711782	1.6309283434262016	4.30991004606891	0.2632683449721667	1.6409481223443851	58.193200820396974	4.1566572014569285	0.2632926255858469	1.6410403457147258	58.17949193949018	4.155677995677872	0.2633050084284337	1.6410873753319866	58.19328315010886	4.156663082150633	0.258363538186295	4.4071576086310715	0.26288102920257	1.6394758566397445	58.57488237022865	4.183920169302047	8.018302024563098	1.1359029558244265	1.5632196690460165	1.7523755029720491	10.878315177510851	5.5806728275557065	5.302883188288279	2.2322433461352107	0.0484532671675976	8.900779999910815	4.266886580883134	3.108638290419272	2.3046866736611755	1.5329518016831094	0.6595050017486274	0.0146009891354282	20.000000000000004	0.2630202703403888	1.6400053899996867	58.98067096292285	4.212905068780204	132	0.0	10.876324462216337	0.7768803187297386	0.2384740269771614	1.5374217090040792	41.692866927577455	54.66245282123267	37.7458190183728	143.47999999999996	2.4630914588057444	0.2509068508514169	20	28	32	0	2.9444389791664403	3.49650756146648	4.07753744390572	4.634728988229637	1.3318	3.0	2.0	4.23410650459726	5.993961427306568	6.880384082186005	7.772752716468742	8.661639795781266	9.55470991405776	10.444095254586584	0.0	45.90439912530736	11.7982157016	272	25
103	0.84372646	11.577576696051487	10.515135289800817	4.975259389793724	0.2373157402421311	4.315535965825728	1120.0	770.0	1237.0	1890.0	1462.0	4669.258581000001	3055.610662	4925.862371999999	7632.388169	5775.556168	0.0	0.0	1.657497875763675	0.0	0.0	0.0	0.2560071298692201	1.9634008712352875	0.2560208945590231	0.2546356472089783	1.7455937191546933	4.547082073356958	0.2553526349433502	1.748405502216566	67.10766934269202	4.4738446228461335	0.2553403234297568	1.7483572872827435	67.11257568610748	4.474171712407165	0.2552088929243812	1.7478424279741054	67.22202430098632	4.4814682867324205	0.2544096806199959	4.572040782400199	0.2552916431174235	1.7481666203614774	67.22135392543865	4.481423595029243	9.708025880002074	1.500494498530036	1.839383364745843	2.4515400852179905	11.162772227887022	6.585859449272312	6.118879378811481	3.5294929443554617	0.0443080230672375	8.893684495741594	4.824833779942653	3.8119420684110463	2.97776767266008	1.808066206944688	1.1874868509292864	0.013152867898538	20.333333333333336	0.2551107699979907	1.747457873214691	67.90361693222725	4.526907795481817	155	0.0333333333333333	9.880904791443287	0.6587269860962193	0.20474285878795	1.5449732115216923	52.207711828826504	50.62231530764738	26.59595418830165	150.43999999999994	0.0	0.2338972365195092	24	34	52	17	3.1354942159291497	3.7727609380946383	4.403665809777364	5.394479456101457	2.337	3.0	1.9375	4.394449154672439	6.192362489474872	7.0975488506147935	8.010027528481734	8.918516400357069	9.831400613641227	10.74084329632214	0.0	47.85608161484648	12.048486687999999	314	28
